A-fl,B-fl,A-fg,B-fg,Anno,pad
0.5040726153755489,0.1033904982429621,0.7126439640597044,0.7277788518938646,N,
0.4450900313005951,0.3170474123330947,0.670360276096948,0.7831242420375305,B,
-0.3547243059194274,0.8500975771940532,0.8143976535613597,0.7986713406807113,A,
0.2583771668701277,0.8965638057849323,0.8415591859918996,0.733420762483868,E,
0.2888495612378753,0.8583864151841689,0.8724665570943945,0.7136613909972873,B,
0.8021403905090495,0.6207574217427065,0.7261851398700733,0.8161420757060696,E,
0.8378406539154195,0.714424004433236,0.8683529604363307,0.6656804209639621,A,
0.1967281272475224,-0.0341302448386083,0.8221202676112724,0.7781934418152149,E,
0.1856356995523533,0.939626279765797,0.8596243628571503,0.8042082624343991,A,
0.8250291571175971,0.8356744400121328,0.6647871946634302,0.7540064390859976,E,
0.5556157627115319,0.562732463252367,0.6741702835899078,0.8270089098092337,B,
0.91554176067463,0.4935076525478978,0.8762745992326539,0.8462169514094929,A,
0.7742049295909255,0.3923818465033286,0.779674258232721,0.8346094189491259,B,
0.7133152845492843,0.909149548074845,0.779248471588177,0.7739723467681652,B,
0.4528393338549613,0.4920776668142012,0.8424852046200285,0.8633807286739847,N,
0.4552569729673527,0.8310109318890464,0.7404547439849573,0.693966389374753,E,
0.5680753155917224,0.7271745655992148,0.8148729766619294,0.8315068666473846,E,
0.750465756439372,0.7316727174916426,0.7001661071423873,0.7786291251129172,A,
0.0781870163575242,0.5490798640430501,0.767662845874402,0.8088330268855681,N,
0.340157453179552,0.0708339350104975,0.4874271326786205,0.8458085989253052,E,
-0.4143916808963014,0.1885750899445165,0.7927444514485618,0.8254697915892492,B,
0.3065181206237905,0.3253323647031544,0.7746577413840634,0.7561678087033751,A,
-0.0120674850158135,0.6829057746195943,0.8043203985400251,0.7384052786796826,E,
0.6543404568615251,-0.0026139470687956,0.7469176019601032,0.7467627399730185,B,
-0.050103286727686,-0.0171689493752814,0.8202291263943833,0.5623103976621798,B,
0.4271221229154381,0.6504961099715092,0.8538342310795409,0.7486077916812695,B,
0.5392490177517602,0.2711860239703493,0.813381797692621,0.7065978576926615,N,
0.7999760868621338,0.9236287727379008,0.9179673432702382,0.829854731095351,A,
0.2883414154695289,0.2457298410832705,0.8698145281971802,0.7694210786567481,B,
0.1837529504462691,0.7468561196681521,0.8650900824082632,0.8531253036910695,E,
0.5551903627170075,0.1632372164525361,0.7909655852348212,0.8858453678638479,B,
0.1875510249859146,0.4644373613699444,0.5959064927370484,0.7082792248134727,E,
0.3299014248775738,0.6209270156759638,0.7333612458676698,0.7290300857873364,E,
0.184232669969581,0.8280793958474837,0.69737332104208,0.6909014909719353,N,
0.1096909296284911,0.3843609640381289,0.779183099807521,0.8381182824002155,B,
0.7810664862271657,0.5342082186767491,0.8166923877704035,0.767795154007542,A,
0.7277944030758837,0.6067636237435913,0.8043537896851453,0.8437782439087573,B,
0.2853084698951212,0.8386143442410785,0.774854872704271,0.765165160755203,A,
0.0906519672798531,0.0326331951614499,0.7062972364950406,0.8736331863787177,B,
0.457212538586512,0.5996044045623813,0.8771782812927504,0.8330205845569081,A,
0.9198107665485016,0.7206872815863498,0.8029364267338516,0.8660542586715152,B,
0.6785537047203173,0.9774862977300056,0.6695717807272122,0.7877464773799283,B,
0.1825536824757052,0.8409694892947748,0.7950716627210895,0.8988898724802209,E,
0.6315288198365447,0.508231567890316,0.813062013583176,0.8186819196284038,N,
0.8101291238411823,0.7693022618871754,0.7800810046700608,0.7757647337870172,A,
0.5687544065528242,0.4314390762173013,0.7866177154460918,0.8223304281114157,E,
0.4236646030419218,0.5573454332896999,0.8002997771253129,0.916326794946742,A,
0.7388704765751378,0.1242445022153543,0.8109212676878368,0.8668217724900326,A,
0.6966341038006963,0.1017566366089718,0.7710301840262629,0.9108736689197922,N,
0.6167866172642075,0.8265647746843585,0.8578494697552386,0.7249952924558147,E,
0.5849909442065626,0.935771547965968,0.853507858998462,0.8722128827984246,E,
0.7925357763761242,0.7547998938677498,0.8681548931567186,0.7914785840966865,E,
0.7823698499146955,0.3825096289992598,0.8529163006024403,0.8736066543257474,E,
0.9209959115337768,0.642043247125905,0.8060869532022106,0.7426884069963469,E,
0.5983828449699449,0.0791299658431157,0.8162038907041596,0.8449930294091273,N,
0.6945362966399882,0.9042583640381804,0.7057963452624302,0.7535034580592419,B,
0.8458363537735427,0.7130654976596495,0.8168068237317933,0.6664718330674367,A,
0.8229272355357437,0.4871209081595913,0.8513651324249674,0.7799183481056657,E,
0.8552784162797418,0.7376443673609594,0.8558092671242683,0.7758238843875769,E,
0.2447869049876969,0.2586444663054896,0.8281389394680541,0.7871246860336862,A,
0.3589277805460593,0.6512407418443398,0.8276546395569729,0.9115321865470936,E,
0.6035595005231674,0.4756042662947858,0.8146348806493074,0.7715408468648128,A,
0.6966995054482484,0.4594112996891419,0.7336869663357379,0.77949345393583,B,
0.7902438408702934,0.3729435298248893,0.8928996118749148,0.7002826508655469,E,
0.2210383572966946,0.7335372066129305,0.9224288567382316,0.9004330578528479,B,
0.6394469214355046,0.9463485961798748,0.8227078456763544,0.8597568301990243,B,
0.8991067333309313,0.8335501157972546,0.8873221647528178,0.7035070155785891,A,
0.0868410023812252,0.3273824890929088,0.6303320775435967,0.8149449542528173,B,
0.7542388759984046,0.4230199518699711,0.8516112859500369,0.5964319071751645,A,
